Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Name,Daily_Return,Volatility_20d
1990-05-03 00:00:00-05:00,17.809999465942383,17.809999465942383,17.809999465942383,17.809999465942383,0,0.0,0.0,^VIX,Volatility Index,-0.07815736297792808,0.0778875222080011
1990-05-04 00:00:00-05:00,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,0,0.0,0.0,^VIX,Volatility Index,-0.029758494957306314,0.07775591763536216
1990-05-07 00:00:00-05:00,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,0,0.0,0.0,^VIX,Volatility Index,0.02141197437397735,0.07766098214900208
1990-05-08 00:00:00-05:00,18.489999771118164,18.489999771118164,18.489999771118164,18.489999771118164,0,0.0,0.0,^VIX,Volatility Index,0.04759207766248319,0.07832330330890504
1990-05-09 00:00:00-05:00,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,0,0.0,0.0,^VIX,Volatility Index,0.008112472708873497,0.07822340295340055
1990-05-10 00:00:00-05:00,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,0,0.0,0.0,^VIX,Volatility Index,-0.002682362591080012,0.06607442791474195
1990-05-11 00:00:00-05:00,19.809999465942383,19.809999465942383,19.809999465942383,19.809999465942383,0,0.0,0.0,^VIX,Volatility Index,0.06562664353634551,0.062387173036488004
1990-05-14 00:00:00-05:00,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,0,0.0,0.0,^VIX,Volatility Index,0.016658250005175068,0.06155699084130664
1990-05-15 00:00:00-05:00,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,0,0.0,0.0,^VIX,Volatility Index,-0.03227406346716977,0.06186516494947716
1990-05-16 00:00:00-05:00,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,0,0.0,0.0,^VIX,Volatility Index,-0.09132892291170036,0.05902640290128209
1990-05-17 00:00:00-05:00,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,0,0.0,0.0,^VIX,Volatility Index,-0.024844644237997482,0.05911087832453681
1990-05-18 00:00:00-05:00,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,0,0.0,0.0,^VIX,Volatility Index,-0.004053253790896716,0.05796559731042579
1990-05-21 00:00:00-05:00,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,0,0.0,0.0,^VIX,Volatility Index,-0.02790705978450958,0.05686455126386659
1990-05-22 00:00:00-05:00,17.84000015258789,17.84000015258789,17.84000015258789,17.84000015258789,0,0.0,0.0,^VIX,Volatility Index,0.06698569887732231,0.05608338333968035
1990-05-23 00:00:00-05:00,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,0,0.0,0.0,^VIX,Volatility Index,-0.036995506825506896,0.0560356444582306
1990-05-24 00:00:00-05:00,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0,0.0,0.0,^VIX,Volatility Index,0.03026777930888702,0.056435059973579955
1990-05-25 00:00:00-05:00,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,0,0.0,0.0,^VIX,Volatility Index,-0.02146898597376823,0.051245422601365866
1990-05-29 00:00:00-05:00,18.75,18.75,18.75,18.75,0,0.0,0.0,^VIX,Volatility Index,0.08256352946721535,0.04847890574486899
1990-05-30 00:00:00-05:00,17.440000534057617,17.440000534057617,17.440000534057617,17.440000534057617,0,0.0,0.0,^VIX,Volatility Index,-0.06986663818359373,0.049408233803210314
1990-05-31 00:00:00-05:00,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,0,0.0,0.0,^VIX,Volatility Index,-0.004013743846367435,0.04799295090790755
1990-06-01 00:00:00-05:00,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,0,0.0,0.0,^VIX,Volatility Index,-0.016119785441407353,0.04486466362283579
1990-06-04 00:00:00-05:00,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,0,0.0,0.0,^VIX,Volatility Index,0.07606783062922862,0.047472170640491744
1990-06-05 00:00:00-05:00,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,0,0.0,0.0,^VIX,Volatility Index,0.0315388767240814,0.04771893547401266
1990-06-06 00:00:00-05:00,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,0,0.0,0.0,^VIX,Volatility Index,-0.08170792267606353,0.05029056620968053
1990-06-07 00:00:00-05:00,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,0,0.0,0.0,^VIX,Volatility Index,-0.03099890431471386,0.050645152007494997
1990-06-08 00:00:00-05:00,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,0,0.0,0.0,^VIX,Volatility Index,0.041469241572382964,0.0516455001396964
1990-06-11 00:00:00-05:00,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,0,0.0,0.0,^VIX,Volatility Index,-0.0705346858077095,0.05130160263002456
1990-06-12 00:00:00-05:00,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,0.0,0.0,^VIX,Volatility Index,0.015911886563884536,0.051282738224842736
1990-06-13 00:00:00-05:00,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,0,0.0,0.0,^VIX,Volatility Index,0.04698787719110986,0.052388585539113144
1990-06-14 00:00:00-05:00,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0,0.0,0.0,^VIX,Volatility Index,0.0011507743802900983,0.048228458772840835
1990-06-15 00:00:00-05:00,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0,0.0,0.0,^VIX,Volatility Index,-0.08620689844168516,0.05173159735833881
1990-06-18 00:00:00-05:00,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,0,0.0,0.0,^VIX,Volatility Index,0.11383644713003394,0.05793170146789199
1990-06-19 00:00:00-05:00,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,0,0.0,0.0,^VIX,Volatility Index,-0.14003386055568356,0.06595498411450064
1990-06-20 00:00:00-05:00,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,0,0.0,0.0,^VIX,Volatility Index,0.0026264554648482985,0.0639220498103137
1990-06-21 00:00:00-05:00,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,0,0.0,0.0,^VIX,Volatility Index,-0.03601834801879322,0.06389730060253046
1990-06-22 00:00:00-05:00,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,0,0.0,0.0,^VIX,Volatility Index,0.3152174089096891,0.09603304501187622
1990-06-25 00:00:00-05:00,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,0,0.0,0.0,^VIX,Volatility Index,-0.11880170825921343,0.10001641168578256
1990-06-26 00:00:00-05:00,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,0,0.0,0.0,^VIX,Volatility Index,-0.04513473473151164,0.0987821895859436
1990-06-27 00:00:00-05:00,16.0,16.0,16.0,16.0,0,0.0,0.0,^VIX,Volatility Index,-0.017802387920734852,0.09759879513712791
1990-06-28 00:00:00-05:00,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,0,0.0,0.0,^VIX,Volatility Index,0.011250019073486328,0.09762648800867511
1990-06-29 00:00:00-05:00,15.5,15.5,15.5,15.5,0,0.0,0.0,^VIX,Volatility Index,-0.042027212135358094,0.09803153830935343
1990-07-02 00:00:00-05:00,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,0,0.0,0.0,^VIX,Volatility Index,0.04903227283108613,0.09709980130673396
1990-07-03 00:00:00-05:00,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0,0.0,0.0,^VIX,Volatility Index,-0.009225068660444258,0.09678579628988458
1990-07-05 00:00:00-05:00,17.25,17.25,17.25,17.25,0,0.0,0.0,^VIX,Volatility Index,0.0707634603636158,0.09635088949066771
1990-07-06 00:00:00-05:00,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,0,0.0,0.0,^VIX,Volatility Index,-0.04869566101958789,0.09676545855145642
1990-07-09 00:00:00-05:00,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,0,0.0,0.0,^VIX,Volatility Index,0.015234613182487422,0.09638916713247972
1990-07-10 00:00:00-05:00,16.920000076293945,16.920000076293945,16.920000076293945,16.920000076293945,0,0.0,0.0,^VIX,Volatility Index,0.01560625637834101,0.09492013482270598
1990-07-11 00:00:00-05:00,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,0,0.0,0.0,^VIX,Volatility Index,-0.014184383571866466,0.09498798714160894
1990-07-12 00:00:00-05:00,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,0,0.0,0.0,^VIX,Volatility Index,0.022781723849770508,0.09456709939556764
1990-07-13 00:00:00-05:00,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,0,0.0,0.0,^VIX,Volatility Index,0.0017585397177415363,0.09456658220612384
1990-07-16 00:00:00-05:00,16.75,16.75,16.75,16.75,0,0.0,0.0,^VIX,Volatility Index,-0.01989468399954375,0.09241226685147733
1990-07-17 00:00:00-05:00,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,0,0.0,0.0,^VIX,Volatility Index,-0.005373143438083039,0.08888952032304409
1990-07-18 00:00:00-05:00,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0,0.0,0.0,^VIX,Volatility Index,0.1344537690056531,0.08724811127679218
1990-07-19 00:00:00-05:00,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,0,0.0,0.0,^VIX,Volatility Index,-0.01798942642594248,0.0875119154469527
1990-07-20 00:00:00-05:00,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,0,0.0,0.0,^VIX,Volatility Index,-0.15786634891224094,0.09502634731693092
1990-07-23 00:00:00-05:00,23.68000030517578,23.68000030517578,23.68000030517578,23.68000030517578,0,0.0,0.0,^VIX,Volatility Index,0.5150351971717058,0.1323260481905765
1990-07-24 00:00:00-05:00,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,0,0.0,0.0,^VIX,Volatility Index,-0.07981416238560335,0.13049552535102724
1990-07-25 00:00:00-05:00,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,0,0.0,0.0,^VIX,Volatility Index,-0.07342819248481913,0.13137658286699
1990-07-26 00:00:00-05:00,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,0,0.0,0.0,^VIX,Volatility Index,0.0034670476955231955,0.13116185023661256
1990-07-27 00:00:00-05:00,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,0,0.0,0.0,^VIX,Volatility Index,0.042448203387756234,0.13125602066133832
1990-07-30 00:00:00-05:00,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,0,0.0,0.0,^VIX,Volatility Index,0.0018938923574476352,0.13052718435651814
1990-07-31 00:00:00-05:00,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,0,0.0,0.0,^VIX,Volatility Index,-0.0023629129216020672,0.13047910962899795
1990-08-01 00:00:00-05:00,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,0,0.0,0.0,^VIX,Volatility Index,0.02510652600535601,0.13030383746790294
1990-08-02 00:00:00-05:00,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,0,0.0,0.0,^VIX,Volatility Index,-0.05591493154345761,0.13085811913672954
1990-08-03 00:00:00-05:00,28.739999771118164,28.739999771118164,28.739999771118164,28.739999771118164,0,0.0,0.0,^VIX,Volatility Index,0.40675474017673463,0.15632169361966716
1990-08-06 00:00:00-05:00,35.90999984741211,35.90999984741211,35.90999984741211,35.90999984741211,0,0.0,0.0,^VIX,Volatility Index,0.24947808397338012,0.16316084578436205
1990-08-07 00:00:00-05:00,32.75,32.75,32.75,32.75,0,0.0,0.0,^VIX,Volatility Index,-0.08799776833304107,0.16591820970154023
1990-08-08 00:00:00-05:00,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,0,0.0,0.0,^VIX,Volatility Index,-0.13679387915225427,0.17040199287661112
1990-08-09 00:00:00-05:00,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,0,0.0,0.0,^VIX,Volatility Index,-0.13724800160198392,0.17486711169286115
1990-08-10 00:00:00-05:00,25.75,25.75,25.75,25.75,0,0.0,0.0,^VIX,Volatility Index,0.05576058402563033,0.17482035831204165
1990-08-13 00:00:00-05:00,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,0,0.0,0.0,^VIX,Volatility Index,-0.00038835840317807957,0.17456403781935725
1990-08-14 00:00:00-05:00,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,0,0.0,0.0,^VIX,Volatility Index,-0.0606060403968145,0.17565257042056992
1990-08-15 00:00:00-05:00,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,0,0.0,0.0,^VIX,Volatility Index,-0.035980183137018895,0.17451013088420783
