Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol,Name,Daily_Return,Volatility_20d
1999-05-05 00:00:00-04:00,44.50564931585715,45.82707595825195,43.15779414061444,45.82707595825195,12642600,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.030302928946080554,0.02495460471966788
1999-05-06 00:00:00-04:00,45.40421599246013,45.80064395514168,43.73921854919762,44.16207504272461,15173400,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.036332252946798205,0.026105591928295743
1999-05-07 00:00:00-04:00,44.55850703146605,44.92850649673326,43.60707983506464,44.796363830566406,16430400,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.014362748743761644,0.026314911734628688
1999-05-10 00:00:00-04:00,45.08706103084243,45.54956019147534,44.55849056154768,45.24563217163086,10604200,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.010029125193368849,0.0264325007044184
1999-05-11 00:00:00-04:00,45.615642369924565,46.19707002469765,45.35135707230044,45.95921325683594,8800800,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.015771270086319955,0.02653924172128965
1999-05-12 00:00:00-04:00,46.17064187708036,47.069211896439676,44.822786848041375,46.910640716552734,12507400,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.02070156106458776,0.025630905389094842
1999-05-13 00:00:00-04:00,47.28065055163938,47.3599361590485,45.827081082472155,46.038509368896484,9864000,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.018591333103419205,0.025923865989492957
1999-05-14 00:00:00-04:00,45.13991516720419,45.66848560241735,44.82277290607629,45.166343688964844,12205400,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.018944264092982888,0.02538834432560843
1999-05-17 00:00:00-04:00,44.76992176448944,46.11777655196817,44.327243966641035,45.979026794433594,9906800,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.017993112550027,0.022876145539899462
1999-05-18 00:00:00-04:00,45.932790712175965,46.197076044236816,45.24564884881775,45.77421951293945,9267800,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.004454363125383387,0.022568323481706752
1999-05-19 00:00:00-04:00,45.95922697540839,46.4349406531297,45.24565645882643,46.408512115478516,7985600,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.013856983456807193,0.020030540898952308
1999-05-20 00:00:00-04:00,46.50760727699357,46.50760727699357,45.060645209418404,45.133323669433594,5997200,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.027477468850366615,0.020121751657176754
1999-05-21 00:00:00-04:00,45.27205906184852,45.404201674405,44.47920338650967,44.71706008911133,10958600,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.009222976428039598,0.019917322803339844
1999-05-24 00:00:00-04:00,44.796358910092735,44.875644501084054,43.28993268125776,43.58064651489258,9569800,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.02541342324280993,0.019649655086716757
1999-05-25 00:00:00-04:00,43.52779085404447,44.16207560237299,41.968507514403534,42.153507232666016,17771200,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.03274708836040041,0.02052237469308966
1999-05-26 00:00:00-04:00,42.70851917505337,43.501375347857575,41.387092220379685,43.32958984375,26772000,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.027899994289742214,0.02062496609042977
1999-05-27 00:00:00-04:00,43.15777438842624,43.917594360053464,42.60277545262897,43.2899169921875,23334800,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.0009156064413617937,0.020579742480745674
1999-05-28 00:00:00-04:00,43.55422443928303,44.24136632970861,42.99922522009314,44.003509521484375,12969800,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.016484035518609552,0.020913529310993405
1999-06-01 00:00:00-04:00,43.92422789964981,44.135656192788915,42.787800824027094,43.025657653808594,6960200,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.022222133605010574,0.021416959184832433
1999-06-02 00:00:00-04:00,42.99922063119532,43.97707629398218,41.92225797555844,43.75243377685547,11996600,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.016891691206550208,0.021574560097478778
1999-06-03 00:00:00-04:00,44.08280173469992,44.08280173469992,42.86708897702834,43.13137435913086,11147800,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.014194854185532013,0.02048680633866825
1999-06-04 00:00:00-04:00,43.448501396405995,44.604749532715466,43.448501396405995,44.45278549194336,12987200,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.030636889096318898,0.02019296804790436
1999-06-07 00:00:00-04:00,44.76332142384995,45.66189141848369,44.6642144391477,45.377784729003906,11491800,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.02080857761384136,0.02047496824670487
1999-06-08 00:00:00-04:00,45.48351632167219,45.69494463693853,44.01012524965986,44.24137496948242,8134800,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.025043306241327667,0.021138115507990978
1999-06-09 00:00:00-04:00,44.399922389961716,45.10688543992093,44.373493864729596,44.98134994506836,8384400,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.016725858454814446,0.021178800393418313
1999-06-10 00:00:00-04:00,44.50565385067445,44.769939206082256,43.93083320266247,44.46601104736328,9392400,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.011456723694029058,0.02067019415077779
1999-06-11 00:00:00-04:00,44.76994346291744,44.81619340451136,43.39565948412658,43.79208755493164,16567600,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.015155924189237613,0.020543051220780935
1999-06-14 00:00:00-04:00,43.950657158947976,43.950657158947976,42.867087138793515,42.96619415283203,14136800,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.018859420690178985,0.02053944116801795
1999-06-15 00:00:00-04:00,43.07190453789451,43.86476058092985,42.94636899774725,43.60708236694336,9147800,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.014916103852057994,0.020390472270505493
1999-06-16 00:00:00-04:00,44.690648819015905,45.84689712524414,44.63779175358833,45.84689712524414,15060200,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.05136355465044118,0.023659245139009067
1999-06-17 00:00:00-04:00,45.24565335037771,46.56708014215276,45.24565335037771,46.35565185546875,16278200,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.01109681924241901,0.02358420274041908
1999-06-18 00:00:00-04:00,45.932781522579816,46.6992088322201,45.853495938823926,46.56706619262695,5392800,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.004560702496803737,0.022675469972773518
1999-06-21 00:00:00-04:00,46.88420397375779,47.98759490718755,46.80491839770296,47.96116638183594,10565200,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.02993747090362575,0.023353460024735775
1999-06-22 00:00:00-04:00,47.6770845413208,48.28494094068354,46.51422882080078,46.51422882080078,10862800,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.0301689402112445,0.023687999694344458
1999-06-23 00:00:00-04:00,46.5208235532483,47.3599294460565,46.223502567607596,47.24760818481445,9607000,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.015766774653817484,0.022216094503428888
1999-06-24 00:00:00-04:00,47.22779409697298,47.25422263312126,46.09136704259702,46.30940246582031,14988800,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.019857210873495235,0.0222994646617062
1999-06-25 00:00:00-04:00,46.61993078613281,46.989930236816406,45.82707482038226,46.24993133544922,8635600,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.0012842128640072614,0.02230351533159496
1999-06-28 00:00:00-04:00,46.646339146078816,47.412766248195695,46.26312559502038,47.34669494628906,7666200,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.023713843008437152,0.022581089121008056
1999-06-29 00:00:00-04:00,47.30708256692088,48.17922431256803,47.06922572719893,47.994224548339844,9000400,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.013676342198443825,0.021808197248879117
1999-06-30 00:00:00-04:00,48.040465792451144,50.68992622193442,47.472252333758966,48.734214782714844,19467600,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.015418318377655726,0.021770871418816225
1999-07-01 00:00:00-04:00,48.8927935192664,49.3420786489029,48.047080334068276,49.064579010009766,6822600,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.006778897100689463,0.021264926430324196
1999-07-02 00:00:00-04:00,49.051353681848404,49.73849548989154,49.051353681848404,49.685638427734375,3302000,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.012657999523401742,0.020567399782537354
1999-07-06 00:00:00-04:00,49.94992748317677,50.45206961131453,49.10421442526056,49.368499755859375,8794800,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.0063829042337105735,0.020419853380774188
1999-07-07 00:00:00-04:00,49.34206268049573,49.65920502230931,48.99849181019769,49.447776794433594,10520000,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.0016058223151658169,0.01923093921445539
1999-07-08 00:00:00-04:00,49.44779183592977,50.31332640708247,49.20993500721605,50.10850524902344,11225000,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.013362146843055367,0.019144435643622462
1999-07-09 00:00:00-04:00,50.293480124610525,50.66347945290509,49.923480796315964,50.61062240600586,4206800,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.010020597391342312,0.018736246827386924
1999-07-12 00:00:00-04:00,50.79562510492921,51.059910355215,50.055626404128994,50.34634017944336,7816200,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.0052218726820308925,0.01825295223563762
1999-07-13 00:00:00-04:00,50.10850524902344,50.29350500468966,49.71207720116724,50.10850524902344,6230000,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.00472397655067347,0.017448576065185125
1999-07-14 00:00:00-04:00,50.610633601818385,51.05991859985019,49.89706331082669,50.960811614990234,6909400,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.017009215535987332,0.01749931761388807
1999-07-15 00:00:00-04:00,51.139194982514965,51.429908752441406,50.85508834372322,51.429908752441406,6539800,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.009205056249794508,0.014230538616345307
1999-07-16 00:00:00-04:00,51.456350798519466,52.19634968005955,51.43652939990679,51.905635833740234,4913800,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.009250008270260457,0.014200719635792742
1999-07-19 00:00:00-04:00,52.117062611834996,52.117062611834996,51.172242638014964,51.3770637512207,6833000,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.01018332737918115,0.014642428109778581
1999-07-20 00:00:00-04:00,50.74939028932297,50.82206875478092,49.26278531404662,49.394927978515625,14837400,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.03858016842501988,0.016415986988051693
1999-07-21 00:00:00-04:00,49.50062410722271,50.06223022696563,49.10419625799242,49.63276672363281,10980400,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.004815043868889424,0.014617701248387738
1999-07-22 00:00:00-04:00,49.632785367242725,49.632785367242725,48.23207310714482,48.37082290649414,15148400,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.025425619010229217,0.01564251460282435
1999-07-23 00:00:00-04:00,48.73421821656672,48.93903936145738,47.94136217182865,48.443504333496094,12115000,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.0015025881850811995,0.014830605399940612
1999-07-26 00:00:00-04:00,47.78277816601781,48.311348720951635,47.17492202784391,47.254207611083984,10720000,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.024550179405369188,0.015998083082635017
1999-07-27 00:00:00-04:00,48.20563888549805,48.94563772803859,47.79599666909168,48.20563888549805,13732800,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.020134318667336837,0.015751040996117068
1999-07-28 00:00:00-04:00,48.7870707839451,49.42135556120115,48.15939313978546,49.15046310424805,10161800,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.019599869239244505,0.016054354163881606
1999-07-29 00:00:00-04:00,48.232068648705116,48.62849661020132,47.624212441077596,48.09992599487305,13033800,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.02137390052962085,0.016456118153859216
1999-07-30 00:00:00-04:00,48.31134548850773,48.83991600807565,47.78938210043441,47.862060546875,10947400,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.004945235217688304,0.016390933020493728
1999-08-02 00:00:00-04:00,47.941351479734166,48.89277852122834,47.54492354577826,47.729923248291016,9642400,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.0027607941880097853,0.016068657901209666
1999-08-03 00:00:00-04:00,48.38404858044235,48.39065571530244,46.72565773055965,47.41940689086914,13005000,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.006505695720618876,0.016070491422786902
1999-08-04 00:00:00-04:00,47.41938241065707,47.77616750891198,46.520812533570634,46.560455322265625,13227600,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.018113924760389866,0.016445398622958553
1999-08-05 00:00:00-04:00,46.56708414179268,47.30047607421875,45.457085541364016,47.30047607421875,18695200,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.01589376106464413,0.016586089605975737
1999-08-06 00:00:00-04:00,46.96351065066062,47.83565237911971,46.461368443366,46.791725158691406,12392200,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.010755725052937426,0.01639381266326144
1999-08-09 00:00:00-04:00,46.96351016981375,47.095652854590945,46.097975584523155,46.19047546386719,7983400,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.012849487655886116,0.016517220325959953
1999-08-10 00:00:00-04:00,46.06493337820639,46.40189717658398,44.76993525110822,45.77421951293945,16767200,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.009011726914423202,0.016552606572314704
1999-08-11 00:00:00-04:00,46.593505394532066,47.359932879751256,45.89314924424557,47.28064727783203,13101400,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.03290996069232244,0.017956469096793364
1999-08-12 00:00:00-04:00,47.46564978172337,47.782792207881876,46.61993664530068,46.725650787353516,12715000,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.011738343750186564,0.01778101652291814
1999-08-13 00:00:00-04:00,47.70349049762012,48.81348861446226,47.62420491784569,48.7606315612793,14342600,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.04355168391740327,0.020618617096613768
1999-08-16 00:00:00-04:00,48.73421371917376,49.31564143165848,48.41707133054573,49.15046310424805,11470600,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.007994800938516011,0.020682119123050263
1999-08-17 00:00:00-04:00,49.57992770877224,49.63278477455984,48.49635786012636,49.394927978515625,11408400,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.00497380612160403,0.018839820769422762
1999-08-18 00:00:00-04:00,49.157062381893006,49.764918529626094,48.654920346809156,48.83992004394531,7035200,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.011236132074364247,0.018972822016454553
1999-08-19 00:00:00-04:00,48.3906456298661,48.734216570984756,47.94796768650168,48.25850296020508,10157800,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.011904546183062692,0.01827089505958567
1999-08-20 00:00:00-04:00,48.311343614110406,49.0249137878418,48.047058364580266,49.0249137878418,6920800,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.015881363503312818,0.018611169517788746
1999-08-23 00:00:00-04:00,49.47422977076803,50.584228515625,49.36190846920512,50.584228515625,9652000,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.031806577662354174,0.01884235446897065
1999-08-24 00:00:00-04:00,50.214213562803565,51.482783168600704,50.11510656235066,50.92778396606445,13891400,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.006791750324576684,0.01845756856782079
1999-08-25 00:00:00-04:00,51.24492132954481,52.22277697121225,50.6899221815714,52.011348724365234,11352000,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.021276495341379986,0.018540977976008295
1999-08-26 00:00:00-04:00,52.011351230208874,52.19635095511307,51.066531206591,51.145816802978516,9753000,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.016641212785571402,0.01824138483261903
1999-08-27 00:00:00-04:00,51.52903269925048,51.535639832562346,50.5049270359111,50.63706970214844,9635400,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.009946993373668223,0.01839303470364646
1999-08-30 00:00:00-04:00,50.848487082582864,51.00705824812106,49.79134597899486,49.92348861694336,10141600,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.014092069098832538,0.018750252515640786
1999-08-31 00:00:00-04:00,50.267060696267336,50.795631260896855,49.157062510545344,50.47848892211914,14590400,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.01111701767146589,0.018723069516050257
1999-09-01 00:00:00-04:00,50.795638496740985,51.271352072673,50.4784961127863,50.841888427734375,10752000,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.0071990963551999965,0.018042869866228453
1999-09-02 00:00:00-04:00,49.89707797930523,50.927790924852324,49.791363831043995,50.66350555419922,14583200,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.003508580799249983,0.01792267334007256
1999-09-03 00:00:00-04:00,52.11705913591266,53.0090219887712,51.93205943309755,52.989200592041016,14195400,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.04590473976092713,0.01990416334009023
1999-09-07 00:00:00-04:00,52.88348541565553,53.41205598452765,52.67205718810668,52.7513427734375,9009000,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.004488798018199236,0.019562944200341655
1999-09-08 00:00:00-04:00,52.43419721999587,52.96276775648777,51.61491288843344,52.03776931762695,14303400,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.013527114539534701,0.019780382575962437
1999-09-09 00:00:00-04:00,52.0642082584937,52.90992128604284,51.79992293738459,52.77777862548828,12677600,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.014220619322563133,0.01889445337529275
1999-09-10 00:00:00-04:00,53.49134568318282,53.907595038177945,52.883489482237565,53.3856315612793,10251000,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.011517213335262788,0.01847695701585919
1999-09-13 00:00:00-04:00,53.33277047649595,53.43848459042359,52.4606290365929,52.74473571777344,7240800,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.012005025036937123,0.01676481143740051
1999-09-14 00:00:00-04:00,52.539918847498086,53.40545322489022,52.43420472506852,53.03545379638672,10022600,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.005511793255896791,0.01674337096328546
1999-09-15 00:00:00-04:00,53.69616756642737,53.69616756642737,51.95849166265348,52.011348724365234,16096000,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.019309820105494313,0.017526808079585877
1999-09-16 00:00:00-04:00,51.98491668701172,52.46063021032957,50.90795412727825,51.98491668701172,15371000,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.000508197499234142,0.017238735070557044
1999-09-17 00:00:00-04:00,52.4606386600807,53.64992265993139,52.381353060090646,53.54420852661133,14506400,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.029995082015572327,0.01783393100320177
1999-09-20 00:00:00-04:00,53.702785884073386,53.91421417495556,53.3063578386693,53.66975021362305,6187200,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.0023446361514396497,0.017669712085328793
1999-09-21 00:00:00-04:00,53.20063985368438,53.306353991495975,52.229391212540364,52.38135528564453,12265800,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.024005979585339676,0.01756754965010171
1999-09-22 00:00:00-04:00,52.460645741364154,53.21385904294041,51.826360855826245,52.93635940551758,12441800,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.010595451699302538,0.01764380695695757
1999-09-23 00:00:00-04:00,53.491333897908525,53.59704799652099,50.43223216931025,50.742767333984375,19766000,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.041438287335350155,0.019525632959798103
1999-09-24 00:00:00-04:00,50.425647004404055,51.007074800052315,49.579933847097486,50.808860778808594,23570800,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.0013025195174949378,0.01918089134139889
1999-09-27 00:00:00-04:00,51.535637418100656,51.90563686623061,51.00706677791501,51.1656379699707,12608800,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.007021948252595278,0.019100140501805543
1999-09-28 00:00:00-04:00,50.90794569177309,51.58848020264299,49.81776904814654,51.403480529785156,20622000,0.0,0.0,0.0,QQQ,NASDAQ ETF,0.004648482248067465,0.018793902863391485
1999-09-29 00:00:00-04:00,51.403484764779606,51.77348414097853,50.372772216796875,50.372772216796875,15557000,0.0,0.0,0.0,QQQ,NASDAQ ETF,-0.020051333146420824,0.019252432734034756
